2018,2,14,21,4224000
2018,2,14,22,4200000
2018,2,14,23,3816000
2018,2,14,24,3528000
2018,2,15,1,3384000
2018,2,15,2,3192000
2018,2,15,3,3024000
2018,2,15,4,3000000
2018,2,15,5,3024000
2018,2,15,6,3264000
2018,2,15,7,3816000
2018,2,15,8,3936000
2018,2,15,9,3912000
2018,2,15,10,3912000
2018,2,15,11,4488000
2018,2,15,12,4920000
2018,2,15,13,3888000
2018,2,15,14,4776000
2018,2,15,15,5736000
2018,2,15,16,5544000
2018,2,15,17,4704000
2018,2,15,18,3960000
2018,2,15,19,4152000
2018,2,15,20,4176000
2018,2,15,21,4080000
2018,2,15,22,4104000
2018,2,15,23,3696000
2018,2,15,24,3480000
2018,2,16,1,3264000
2018,2,16,2,3096000
2018,2,16,3,2856000
2018,2,16,4,2856000
2018,2,16,5,2856000
2018,2,16,6,3000000
2018,2,16,7,3672000
2018,2,16,8,3816000
2018,2,16,9,3840000
2018,2,16,10,3888000
2018,2,16,11,3840000
2018,2,16,12,3960000
2018,2,16,13,4032000
2018,2,16,14,4440000
2018,2,16,15,5256000
2018,2,16,16,4944000
2018,2,16,17,3840000
2018,2,16,18,3888000
2018,2,16,19,3912000
2018,2,16,20,3960000
2018,2,16,21,3840000
2018,2,16,22,3768000
2018,2,16,23,3576000
2018,2,16,24,3312000
2018,2,17,1,3096000
2018,2,17,2,2976000
2018,2,17,3,2976000
2018,2,17,4,3072000
2018,2,17,5,3072000
2018,2,17,6,3216000
2018,2,17,7,3216000
2018,2,17,8,3216000
2018,2,17,9,3312000
2018,2,17,10,3312000
2018,2,17,11,3336000
2018,2,17,12,3288000
2018,2,17,13,3264000
2018,2,17,14,3192000
2018,2,17,15,3168000
2018,2,17,16,3264000
2018,2,17,17,3216000
2018,2,17,18,3240000
2018,2,17,19,3336000
2018,2,17,20,3312000
2018,2,17,21,3288000
2018,2,17,22,3192000
2018,2,17,23,3168000
2018,2,17,24,3144000
2018,2,18,1,3000000
2018,2,18,2,2928000
2018,2,18,3,3024000
2018,2,18,4,3024000
2018,2,18,5,3024000
2018,2,18,6,3096000
2018,2,18,7,2736000
2018,2,18,8,3072000
2018,2,18,9,3096000
2018,2,18,10,3048000
2018,2,18,11,2808000
2018,2,18,12,2664000
2018,2,18,13,2616000
2018,2,18,14,2496000
2018,2,18,15,2424000
2018,2,18,16,2424000
2018,2,18,17,2400000
2018,2,18,18,2520000
2018,2,18,19,2880000
2018,2,18,20,3000000
2018,2,18,21,3072000
2018,2,18,22,3120000
2018,2,18,23,3072000
2018,2,18,24,3120000
2018,2,19,1,3120000
2018,2,19,2,3096000
2018,2,19,3,3072000
2018,2,19,4,3072000
2018,2,19,5,3168000
2018,2,19,6,3480000
2018,2,19,7,4224000
2018,2,19,8,4344000
2018,2,19,9,4416000
2018,2,19,10,4464000
2018,2,19,11,4320000
2018,2,19,12,4272000
2018,2,19,13,4248000
2018,2,19,14,4200000
2018,2,19,15,4128000
2018,2,19,16,4080000
2018,2,19,17,4032000
2018,2,19,18,4032000
2018,2,19,19,4104000
2018,2,19,20,4176000
2018,2,19,21,4128000
2018,2,19,22,3984000
2018,2,19,23,3744000
2018,2,19,24,3504000
2018,2,20,1,3504000
2018,2,20,2,3312000
2018,2,20,3,3024000
2018,2,20,4,3072000
2018,2,20,5,3168000
2018,2,20,6,3408000
2018,2,20,7,4032000
2018,2,20,8,4032000
2018,2,20,9,4008000
2018,2,20,10,3960000
2018,2,20,11,4128000
2018,2,20,12,4440000
2018,2,20,13,3960000
2018,2,20,14,4176000
2018,2,20,15,5184000
2018,2,20,16,5520000
2018,2,20,17,4512000
2018,2,20,18,3912000
2018,2,20,19,4176000
2018,2,20,20,4200000
2018,2,20,21,4032000
2018,2,20,22,4008000
2018,2,20,23,3768000
2018,2,20,24,3480000
2018,2,21,1,3336000
2018,2,21,2,3072000
2018,2,21,3,2880000
2018,2,21,4,2880000
2018,2,21,5,2832000
2018,2,21,6,3024000
2018,2,21,7,3552000
2018,2,21,8,3720000
2018,2,21,9,3864000
2018,2,21,10,3936000
2018,2,21,11,3936000
2018,2,21,12,4056000
2018,2,21,13,4128000
2018,2,21,14,4032000
2018,2,21,15,4080000
2018,2,21,16,3840000
2018,2,21,17,3624000
2018,2,21,18,3720000
2018,2,21,19,3888000
2018,2,21,20,3984000
2018,2,21,21,3912000
2018,2,21,22,3864000
2018,2,21,23,3624000
2018,2,21,24,3480000
2018,2,22,1,3336000
2018,2,22,2,3120000
2018,2,22,3,2832000
2018,2,22,4,2880000
2018,2,22,5,2904000
2018,2,22,6,3240000
2018,2,22,7,3864000
2018,2,22,8,3816000
2018,2,22,9,3816000
2018,2,22,10,4008000
2018,2,22,11,4512000
2018,2,22,12,5376000
2018,2,22,13,4080000
2018,2,22,14,5016000
2018,2,22,15,4896000
2018,2,22,16,4632000
2018,2,22,17,4080000
2018,2,22,18,3936000
2018,2,22,19,4056000
2018,2,22,20,3936000
2018,2,22,21,3936000
2018,2,22,22,3912000
2018,2,22,23,3648000
2018,2,22,24,3336000
2018,2,23,1,3096000
2018,2,23,2,3120000
2018,2,23,3,2952000
2018,2,23,4,2928000
2018,2,23,5,2952000
2018,2,23,6,3240000
2018,2,23,7,3888000
2018,2,23,8,4056000
2018,2,23,9,4104000
2018,2,23,10,3912000
2018,2,23,11,3696000
2018,2,23,12,3696000
2018,2,23,13,3696000
2018,2,23,14,3600000
2018,2,23,15,3528000
2018,2,23,16,3600000
2018,2,23,17,3528000
2018,2,23,18,3504000
2018,2,23,19,3768000
2018,2,23,20,3792000
2018,2,23,21,3792000
2018,2,23,22,3960000
2018,2,23,23,3840000
2018,2,23,24,3528000
2018,2,24,1,3408000
2018,2,24,2,3192000
2018,2,24,3,2952000
2018,2,24,4,2904000
2018,2,24,5,2808000
2018,2,24,6,2808000
2018,2,24,7,2760000
2018,2,24,8,2544000
2018,2,24,9,2688000
2018,2,24,10,2616000
2018,2,24,11,2616000
2018,2,24,12,2568000
2018,2,24,13,2568000
2018,2,24,14,2568000
2018,2,24,15,2520000
2018,2,24,16,2592000
2018,2,24,17,2592000
2018,2,24,18,2520000
2018,2,24,19,2544000
2018,2,24,20,2568000
2018,2,24,21,2616000
2018,2,24,22,2568000
2018,2,24,23,2472000
2018,2,24,24,2400000
2018,2,25,1,2424000
2018,2,25,2,2424000
2018,2,25,3,2400000
2018,2,25,4,2424000
2018,2,25,5,2424000
2018,2,25,6,2424000
2018,2,25,7,2448000
2018,2,25,8,2472000
2018,2,25,9,2568000
2018,2,25,10,2616000
2018,2,25,11,2592000
2018,2,25,12,2640000
2018,2,25,13,2592000
2018,2,25,14,2616000
2018,2,25,15,2568000
2018,2,25,16,2496000
2018,2,25,17,2544000
2018,2,25,18,2616000
2018,2,25,19,2784000
2018,2,25,20,2904000
2018,2,25,21,2832000
2018,2,25,22,2736000
2018,2,25,23,2616000
2018,2,25,24,2496000
2018,2,26,1,2376000
2018,2,26,2,2352000
2018,2,26,3,2448000
2018,2,26,4,2424000
2018,2,26,5,2568000
2018,2,26,6,3000000
2018,2,26,7,3672000
2018,2,26,8,3744000
2018,2,26,9,3768000
2018,2,26,10,3888000
2018,2,26,11,3840000
2018,2,26,12,4056000
2018,2,26,13,3936000
2018,2,26,14,3768000
2018,2,26,15,3936000
2018,2,26,16,4152000
2018,2,26,17,4152000
2018,2,26,18,4128000
2018,2,26,19,4392000
2018,2,26,20,4368000
2018,2,26,21,4320000
2018,2,26,22,4272000
2018,2,26,23,4080000
2018,2,26,24,4008000
2018,2,27,1,3720000
2018,2,27,2,3696000
2018,2,27,3,3456000
2018,2,27,4,3504000
2018,2,27,5,3624000
2018,2,27,6,3912000
2018,2,27,7,4464000
2018,2,27,8,4464000
2018,2,27,9,4320000
2018,2,27,10,4344000
2018,2,27,11,4632000
2018,2,27,12,4872000
2018,2,27,13,3864000
2018,2,27,14,5016000
2018,2,27,15,4776000
2018,2,27,16,5040000
2018,2,27,17,4416000
2018,2,27,18,3744000
2018,2,27,19,4128000
2018,2,27,20,4392000
2018,2,27,21,4200000
2018,2,27,22,4296000
2018,2,27,23,4080000
2018,2,27,24,3864000
2018,2,28,1,3768000
2018,2,28,2,3384000
2018,2,28,3,3312000
2018,2,28,4,3408000
2018,2,28,5,3456000
2018,2,28,6,3768000
2018,2,28,7,4344000
2018,2,28,8,4344000
2018,2,28,9,4512000
2018,2,28,10,4176000
2018,2,28,11,4200000
2018,2,28,12,4104000
2018,2,28,13,3888000
2018,2,28,14,3720000
2018,2,28,15,3744000
2018,2,28,16,3768000
2018,2,28,17,3768000
2018,2,28,18,3792000
2018,2,28,19,4032000
2018,2,28,20,4176000
2018,2,28,21,4200000
2018,2,28,22,3936000
2018,2,28,23,3768000
2018,2,28,24,3720000
2018,3,1,1,3600000
2018,3,1,2,3168000
2018,3,1,3,3048000
2018,3,1,4,3096000
2018,3,1,5,3096000
2018,3,1,6,3384000
2018,3,1,7,3840000
2018,3,1,8,3816000
2018,3,1,9,3864000
2018,3,1,10,3864000
2018,3,1,11,4752000
2018,3,1,12,4968000
2018,3,1,13,4080000
2018,3,1,14,4920000
2018,3,1,15,4416000
2018,3,1,16,4008000
2018,3,1,17,4008000
2018,3,1,18,3936000
2018,3,1,19,4032000
2018,3,1,20,4008000
2018,3,1,21,4080000
2018,3,1,22,4008000
2018,3,1,23,3816000
2018,3,1,24,3648000
2018,3,2,1,3480000
2018,3,2,2,3336000
2018,3,2,3,3024000
2018,3,2,4,3168000
2018,3,2,5,3312000
2018,3,2,6,3672000
2018,3,2,7,4392000
2018,3,2,8,4368000
2018,3,2,9,4368000
2018,3,2,10,4296000
2018,3,2,11,4176000
2018,3,2,12,3984000
2018,3,2,13,4200000
2018,3,2,14,3960000
2018,3,2,15,3888000
2018,3,2,16,4008000
2018,3,2,17,3864000
2018,3,2,18,3984000
2018,3,2,19,4344000
2018,3,2,20,4392000
2018,3,2,21,4536000
2018,3,2,22,4464000
2018,3,2,23,4200000
2018,3,2,24,4104000
2018,3,3,1,4032000
2018,3,3,2,3888000
2018,3,3,3,3600000
2018,3,3,4,3672000
2018,3,3,5,3720000
2018,3,3,6,3864000
2018,3,3,7,4080000
2018,3,3,8,4152000
2018,3,3,9,4176000
2018,3,3,10,3984000
2018,3,3,11,3936000
2018,3,3,12,4056000
2018,3,3,13,3816000
2018,3,3,14,3456000
2018,3,3,15,3432000
2018,3,3,16,3384000
2018,3,3,17,3312000
2018,3,3,18,3432000
2018,3,3,19,3720000
2018,3,3,20,3768000
2018,3,3,21,3864000
2018,3,3,22,3888000
2018,3,3,23,3840000
2018,3,3,24,3816000
2018,3,4,1,3792000
2018,3,4,2,3528000
2018,3,4,3,3480000
2018,3,4,4,3528000
2018,3,4,5,3480000
2018,3,4,6,3552000
2018,3,4,7,3576000
2018,3,4,8,3528000
2018,3,4,9,3576000
2018,3,4,10,3432000
2018,3,4,11,3336000
2018,3,4,12,3168000
2018,3,4,13,2976000
2018,3,4,14,2808000
2018,3,4,15,2736000
2018,3,4,16,2712000
2018,3,4,17,2736000
2018,3,4,18,2880000
2018,3,4,19,3192000
2018,3,4,20,3360000
2018,3,4,21,3408000
2018,3,4,22,3432000
2018,3,4,23,3408000
2018,3,4,24,3360000
2018,3,5,1,3456000
2018,3,5,2,3384000
2018,3,5,3,3432000
2018,3,5,4,3552000
2018,3,5,5,3624000
2018,3,5,6,4080000
2018,3,5,7,4800000
2018,3,5,8,4704000
2018,3,5,9,4680000
2018,3,5,10,4608000
2018,3,5,11,4368000
2018,3,5,12,4248000
2018,3,5,13,4128000
2018,3,5,14,3888000
2018,3,5,15,3696000
2018,3,5,16,3864000
2018,3,5,17,3888000
2018,3,5,18,3984000
2018,3,5,19,4224000
2018,3,5,20,4488000
2018,3,5,21,4536000
2018,3,5,22,4392000
2018,3,5,23,4488000
2018,3,5,24,4176000
2018,3,6,1,4152000
2018,3,6,2,3912000
2018,3,6,3,3960000
2018,3,6,4,3984000
2018,3,6,5,3984000
2018,3,6,6,4272000
2018,3,6,7,4824000
2018,3,6,8,4728000
2018,3,6,9,4752000
2018,3,6,10,4440000
2018,3,6,11,4128000
2018,3,6,12,4152000
2018,3,6,13,4152000
2018,3,6,14,4008000
2018,3,6,15,4152000
2018,3,6,16,4296000
2018,3,6,17,4320000
2018,3,6,18,4344000
2018,3,6,19,4488000
2018,3,6,20,4656000
2018,3,6,21,4464000
2018,3,6,22,3936000
2018,3,6,23,4032000
2018,3,6,24,3912000
2018,3,7,1,3768000
2018,3,7,2,3528000
2018,3,7,3,3312000
2018,3,7,4,3384000
2018,3,7,5,3480000
2018,3,7,6,3624000
2018,3,7,7,4272000
2018,3,7,8,4272000
2018,3,7,9,4272000
2018,3,7,10,4296000
2018,3,7,11,4392000
2018,3,7,12,4920000
2018,3,7,13,4128000
2018,3,7,14,4992000
2018,3,7,15,5088000
2018,3,7,16,4608000
2018,3,7,17,3888000
2018,3,7,18,3912000
2018,3,7,19,4368000
2018,3,7,20,4440000
2018,3,7,21,4368000
2018,3,7,22,4440000
2018,3,7,23,4272000
2018,3,7,24,4152000
2018,3,8,1,4056000
2018,3,8,2,3984000
2018,3,8,3,3792000
2018,3,8,4,3768000
2018,3,8,5,3936000
2018,3,8,6,4272000
2018,3,8,7,4944000
2018,3,8,8,4872000
2018,3,8,9,4584000
2018,3,8,10,4416000
2018,3,8,11,4320000
2018,3,8,12,4224000
2018,3,8,13,4200000
2018,3,8,14,4032000
2018,3,8,15,4032000
2018,3,8,16,4080000
2018,3,8,17,4056000
2018,3,8,18,4200000
2018,3,8,19,4296000
2018,3,8,20,4536000
2018,3,8,21,4512000
2018,3,8,22,4440000
2018,3,8,23,4296000
2018,3,8,24,4128000
2018,3,9,1,4080000
2018,3,9,2,3864000
2018,3,9,3,3624000
2018,3,9,4,3840000
2018,3,9,5,3936000
2018,3,9,6,4344000
2018,3,9,7,4992000
2018,3,9,8,4800000
2018,3,9,9,4680000
2018,3,9,10,4560000
2018,3,9,11,4440000
2018,3,9,12,4416000
2018,3,9,13,4104000
2018,3,9,14,3960000
2018,3,9,15,3816000
2018,3,9,16,3720000
2018,3,9,17,3600000
2018,3,9,18,3672000
2018,3,9,19,4080000
2018,3,9,20,4272000
2018,3,9,21,4368000
2018,3,9,22,4416000
2018,3,9,23,4200000
2018,3,9,24,4152000
2018,3,10,1,4032000
2018,3,10,2,4008000
2018,3,10,3,3840000
2018,3,10,4,3792000
2018,3,10,5,3720000
2018,3,10,6,3576000
2018,3,10,7,3648000
2018,3,10,8,3720000
2018,3,10,9,3816000
2018,3,10,10,3696000
2018,3,10,11,3720000
2018,3,10,12,3672000
2018,3,10,13,3384000
2018,3,10,14,3312000
2018,3,10,15,3408000
2018,3,10,16,3432000
2018,3,10,17,3336000
2018,3,10,18,3384000
2018,3,10,19,3600000
2018,3,10,20,3576000
2018,3,10,21,3600000
2018,3,10,22,3528000
2018,3,10,23,3336000
2018,3,10,24,3432000
2018,3,11,1,3312000
2018,3,11,2,0
2018,3,11,3,3120000
2018,3,11,4,3144000
2018,3,11,5,3120000
2018,3,11,6,3072000
2018,3,11,7,3096000
2018,3,11,8,3216000
2018,3,11,9,3240000
2018,3,11,10,3432000
2018,3,11,11,3408000
2018,3,11,12,3360000
2018,3,11,13,3240000
2018,3,11,14,3288000
2018,3,11,15,3168000
2018,3,11,16,3096000
2018,3,11,17,3120000
2018,3,11,18,3216000
2018,3,11,19,3312000
2018,3,11,20,3552000
2018,3,11,21,3528000
2018,3,11,22,3552000
2018,3,11,23,3456000
2018,3,11,24,3384000
2018,3,12,1,3312000
2018,3,12,2,3336000
2018,3,12,3,3288000
2018,3,12,4,3336000
2018,3,12,5,3384000
2018,3,12,6,3648000
2018,3,12,7,4416000
2018,3,12,8,4488000
2018,3,12,9,4488000
2018,3,12,10,4512000
2018,3,12,11,4656000
2018,3,12,12,5400000
2018,3,12,13,4608000
2018,3,12,14,5208000
2018,3,12,15,5208000
2018,3,12,16,5760000
2018,3,12,17,5040000
2018,3,12,18,4872000
2018,3,12,19,4944000
2018,3,12,20,4896000
2018,3,12,21,4800000
2018,3,12,22,4776000
2018,3,12,23,4536000
2018,3,12,24,4248000
2018,3,13,1,4128000
2018,3,13,2,3960000
2018,3,13,3,3816000
2018,3,13,4,3840000
2018,3,13,5,3888000
2018,3,13,6,4248000
2018,3,13,7,4776000
2018,3,13,8,4920000
2018,3,13,9,4896000
2018,3,13,10,4656000
2018,3,13,11,4488000
2018,3,13,12,4512000
2018,3,13,13,4416000
2018,3,13,14,4104000
2018,3,13,15,4008000
2018,3,13,16,3984000
2018,3,13,17,4104000
2018,3,13,18,4128000
2018,3,13,19,4152000
2018,3,13,20,4512000
2018,3,13,21,4608000
2018,3,13,22,4536000
2018,3,13,23,4368000
2018,3,13,24,4128000
2018,3,14,1,3984000
2018,3,14,2,3840000
2018,3,14,3,3792000
2018,3,14,4,3840000
2018,3,14,5,3744000
2018,3,14,6,3888000
2018,3,14,7,4584000
2018,3,14,8,4776000
2018,3,14,9,4632000
2018,3,14,10,4560000
2018,3,14,11,4296000
2018,3,14,12,4368000
2018,3,14,13,4368000
2018,3,14,14,4344000
2018,3,14,15,4272000
2018,3,14,16,4104000
2018,3,14,17,4080000
2018,3,14,18,4176000
2018,3,14,19,4128000
2018,3,14,20,4416000
2018,3,14,21,4584000
2018,3,14,22,4560000
2018,3,14,23,4320000
2018,3,14,24,4176000
2018,3,15,1,4152000
2018,3,15,2,4056000
2018,3,15,3,3840000
2018,3,15,4,3960000
2018,3,15,5,4080000
2018,3,15,6,4272000
2018,3,15,7,4920000
2018,3,15,8,5016000
2018,3,15,9,4872000
2018,3,15,10,4776000
2018,3,15,11,4608000
2018,3,15,12,5376000
2018,3,15,13,4392000
2018,3,15,14,5016000
2018,3,15,15,5016000
2018,3,15,16,4608000
2018,3,15,17,4272000
2018,3,15,18,3768000
2018,3,15,19,3768000
2018,3,15,20,3912000
2018,3,15,21,4080000
2018,3,15,22,4008000
2018,3,15,23,3816000
2018,3,15,24,3672000
2018,3,16,1,3576000
2018,3,16,2,3480000
2018,3,16,3,3288000
2018,3,16,4,3192000
2018,3,16,5,3336000
2018,3,16,6,3624000
2018,3,16,7,4320000
2018,3,16,8,4440000
2018,3,16,9,4464000
2018,3,16,10,4272000
2018,3,16,11,4824000
2018,3,16,12,4536000
2018,3,16,13,4008000
2018,3,16,14,3792000
2018,3,16,15,3840000
2018,3,16,16,3792000
2018,3,16,17,3672000
2018,3,16,18,3600000
2018,3,16,19,3696000
2018,3,16,20,3840000
2018,3,16,21,4248000
2018,3,16,22,4272000
2018,3,16,23,4056000
2018,3,16,24,3960000
2018,3,17,1,4032000
2018,3,17,2,3840000
2018,3,17,3,3600000
2018,3,17,4,3672000
2018,3,17,5,3744000
2018,3,17,6,3888000
2018,3,17,7,4032000
2018,3,17,8,4008000
2018,3,17,9,4104000
2018,3,17,10,4152000
2018,3,17,11,4032000
2018,3,17,12,3840000
2018,3,17,13,3624000
2018,3,17,14,3480000
2018,3,17,15,3432000
2018,3,17,16,3384000
2018,3,17,17,3288000
2018,3,17,18,3264000
2018,3,17,19,3240000
2018,3,17,20,3480000
2018,3,17,21,3576000
2018,3,17,22,3552000
2018,3,17,23,3552000
2018,3,17,24,3528000
2018,3,18,1,3480000
2018,3,18,2,3288000
2018,3,18,3,3216000
2018,3,18,4,3240000
2018,3,18,5,3288000
2018,3,18,6,3288000
2018,3,18,7,3552000
2018,3,18,8,3672000
2018,3,18,9,3792000
2018,3,18,10,3984000
2018,3,18,11,3840000
2018,3,18,12,3672000
2018,3,18,13,3528000
2018,3,18,14,3408000
2018,3,18,15,3336000
2018,3,18,16,3240000
2018,3,18,17,3216000
2018,3,18,18,3192000
2018,3,18,19,3216000
2018,3,18,20,3480000
2018,3,18,21,3744000
2018,3,18,22,3624000
2018,3,18,23,3528000
2018,3,18,24,3456000
2018,3,19,1,3240000
2018,3,19,2,3192000
2018,3,19,3,3216000
2018,3,19,4,3216000
2018,3,19,5,3408000
2018,3,19,6,3576000
2018,3,19,7,4320000
2018,3,19,8,4416000
2018,3,19,9,4368000
2018,3,19,10,4224000
2018,3,19,11,3912000
2018,3,19,12,3912000
2018,3,19,13,3888000
2018,3,19,14,3720000
2018,3,19,15,3576000
2018,3,19,16,3600000
2018,3,19,17,3552000
2018,3,19,18,3648000
2018,3,19,19,3768000
2018,3,19,20,3960000
2018,3,19,21,3864000
2018,3,19,22,3744000
2018,3,19,23,3576000
2018,3,19,24,3336000
2018,3,20,1,3192000
2018,3,20,2,3024000
2018,3,20,3,2952000
2018,3,20,4,3048000
2018,3,20,5,3144000
2018,3,20,6,3360000
2018,3,20,7,3984000
2018,3,20,8,4152000
2018,3,20,9,4176000
2018,3,20,10,4104000
2018,3,20,11,4128000
2018,3,20,12,4128000
2018,3,20,13,4128000
2018,3,20,14,4200000
2018,3,20,15,4368000
2018,3,20,16,4320000
2018,3,20,17,4368000
2018,3,20,18,4512000
2018,3,20,19,4536000
2018,3,20,20,4584000
2018,3,20,21,4728000
2018,3,20,22,4728000
2018,3,20,23,4296000
2018,3,20,24,4128000
2018,3,21,1,3960000
2018,3,21,2,3768000
2018,3,21,3,3672000
2018,3,21,4,3696000
2018,3,21,5,3648000
2018,3,21,6,3864000
2018,3,21,7,4512000
2018,3,21,8,4560000
2018,3,21,9,4728000
2018,3,21,10,4728000
2018,3,21,11,4872000
2018,3,21,12,5112000
2018,3,21,13,4848000
2018,3,21,14,4752000
2018,3,21,15,4464000
2018,3,21,16,4440000
2018,3,21,17,4320000
2018,3,21,18,4464000
2018,3,21,19,4536000
2018,3,21,20,4608000
2018,3,21,21,4584000
2018,3,21,22,4440000
2018,3,21,23,4320000
2018,3,21,24,4080000
2018,3,22,1,4056000
2018,3,22,2,3912000
2018,3,22,3,3744000
2018,3,22,4,3744000
2018,3,22,5,3792000
2018,3,22,6,3960000
2018,3,22,7,4536000
2018,3,22,8,4752000
2018,3,22,9,4632000
2018,3,22,10,4440000
2018,3,22,11,4440000
2018,3,22,12,4440000
2018,3,22,13,4248000
2018,3,22,14,4488000
2018,3,22,15,4656000
2018,3,22,16,4536000
2018,3,22,17,3864000
2018,3,22,18,3936000
2018,3,22,19,4152000
2018,3,22,20,4248000
2018,3,22,21,4512000
2018,3,22,22,4512000
2018,3,22,23,4344000
2018,3,22,24,4152000
2018,3,23,1,4080000
2018,3,23,2,3888000
2018,3,23,3,3552000
2018,3,23,4,3672000
2018,3,23,5,3768000
2018,3,23,6,4032000
2018,3,23,7,4752000
2018,3,23,8,4848000
2018,3,23,9,4656000
2018,3,23,10,4608000
2018,3,23,11,4224000
2018,3,23,12,4152000
2018,3,23,13,3936000
2018,3,23,14,3768000
2018,3,23,15,3600000
2018,3,23,16,3552000
2018,3,23,17,3456000
2018,3,23,18,3552000
2018,3,23,19,3672000
2018,3,23,20,3816000
2018,3,23,21,4032000
2018,3,23,22,4176000
2018,3,23,23,4032000
2018,3,23,24,3912000
2018,3,24,1,3720000
2018,3,24,2,3768000
2018,3,24,3,3792000
2018,3,24,4,3672000
2018,3,24,5,3768000
2018,3,24,6,3936000
2018,3,24,7,4248000
2018,3,24,8,4392000
2018,3,24,9,4320000
2018,3,24,10,4200000
2018,3,24,11,3912000
2018,3,24,12,3696000
2018,3,24,13,3552000
2018,3,24,14,3528000
2018,3,24,15,3600000
2018,3,24,16,3648000
2018,3,24,17,3744000
2018,3,24,18,3912000
2018,3,24,19,3984000
2018,3,24,20,4128000
2018,3,24,21,4152000
2018,3,24,22,4104000
2018,3,24,23,4056000
2018,3,24,24,4008000
2018,3,25,1,3960000
2018,3,25,2,3840000
2018,3,25,3,3744000
2018,3,25,4,3528000
2018,3,25,5,3480000
2018,3,25,6,3264000
2018,3,25,7,3360000
2018,3,25,8,3360000
2018,3,25,9,3600000
2018,3,25,10,3504000
2018,3,25,11,3240000
2018,3,25,12,3144000
2018,3,25,13,3024000
2018,3,25,14,2880000
2018,3,25,15,2760000
2018,3,25,16,2760000
2018,3,25,17,2784000
2018,3,25,18,2880000
2018,3,25,19,3072000
2018,3,25,20,3240000
2018,3,25,21,3504000
2018,3,25,22,3552000
2018,3,25,23,3528000
2018,3,25,24,3456000
2018,3,26,1,3384000
2018,3,26,2,3408000
2018,3,26,3,3384000
2018,3,26,4,3408000
2018,3,26,5,3480000
2018,3,26,6,3840000
2018,3,26,7,4560000
2018,3,26,8,4704000
2018,3,26,9,4560000
2018,3,26,10,4440000
2018,3,26,11,4368000
2018,3,26,12,4128000
2018,3,26,13,3960000
2018,3,26,14,4032000
2018,3,26,15,3792000
2018,3,26,16,3744000
2018,3,26,17,3720000
2018,3,26,18,3840000
2018,3,26,19,3840000
2018,3,26,20,4104000
2018,3,26,21,4488000
2018,3,26,22,4464000
2018,3,26,23,4248000
2018,3,26,24,3936000
2018,3,27,1,3864000
2018,3,27,2,3720000
2018,3,27,3,3624000
2018,3,27,4,3816000
2018,3,27,5,3888000
2018,3,27,6,4272000
2018,3,27,7,4848000
2018,3,27,8,4800000
2018,3,27,9,4728000
2018,3,27,10,4440000
2018,3,27,11,5688000
2018,3,27,12,5232000
2018,3,27,13,4440000
2018,3,27,14,4200000
2018,3,27,15,5376000
2018,3,27,16,4848000
2018,3,27,17,4176000
2018,3,27,18,4200000
2018,3,27,19,4128000
2018,3,27,20,4392000
2018,3,27,21,4536000
2018,3,27,22,4368000
2018,3,27,23,3960000
2018,3,27,24,3792000
2018,3,28,1,3624000
2018,3,28,2,3408000
2018,3,28,3,3216000
2018,3,28,4,3336000
2018,3,28,5,3360000
2018,3,28,6,3480000
2018,3,28,7,4152000
2018,3,28,8,4128000
2018,3,28,9,4056000
2018,3,28,10,3984000
2018,3,28,11,3768000
2018,3,28,12,3888000
2018,3,28,13,3912000
2018,3,28,14,3936000
2018,3,28,15,4320000
2018,3,28,16,4944000
2018,3,28,17,4296000
2018,3,28,18,3744000
2018,3,28,19,3744000
2018,3,28,20,3840000
2018,3,28,21,3912000
2018,3,28,22,3912000
2018,3,28,23,3792000
2018,3,28,24,3456000
2018,3,29,1,3288000
2018,3,29,2,2904000
2018,3,29,3,2760000
2018,3,29,4,2784000
2018,3,29,5,2784000
2018,3,29,6,2904000
2018,3,29,7,3576000
2018,3,29,8,3624000
2018,3,29,9,3816000
2018,3,29,10,3960000
2018,3,29,11,4248000
2018,3,29,12,3984000
2018,3,29,13,3792000
2018,3,29,14,3888000
2018,3,29,15,3912000
2018,3,29,16,3984000
2018,3,29,17,3864000
2018,3,29,18,3840000
2018,3,29,19,3768000
2018,3,29,20,3744000
2018,3,29,21,3744000
2018,3,29,22,3672000
2018,3,29,23,3576000
2018,3,29,24,3480000
2018,3,30,1,3240000
2018,3,30,2,3048000
2018,3,30,3,2856000
2018,3,30,4,2880000
2018,3,30,5,2736000
2018,3,30,6,2904000
2018,3,30,7,3096000
2018,3,30,8,3288000
2018,3,30,9,3408000
2018,3,30,10,3480000
2018,3,30,11,4032000
2018,3,30,12,4032000
2018,3,30,13,3528000
2018,3,30,14,3840000
2018,3,30,15,3816000
2018,3,30,16,3408000
2018,3,30,17,3408000
2018,3,30,18,3480000
2018,3,30,19,3432000
2018,3,30,20,3432000
2018,3,30,21,3600000
2018,3,30,22,3480000
2018,3,30,23,3336000
2018,3,30,24,3216000
2018,3,31,1,3192000
2018,3,31,2,3096000
2018,3,31,3,3144000
2018,3,31,4,3000000
2018,3,31,5,2976000
2018,3,31,6,2976000
2018,3,31,7,3408000
2018,3,31,8,3720000
2018,3,31,9,3744000
2018,3,31,10,3624000
2018,3,31,11,3432000
2018,3,31,12,3456000
2018,3,31,13,3456000
2018,3,31,14,3408000
2018,3,31,15,3336000
2018,3,31,16,3288000
2018,3,31,17,3216000
