2018,2,20,9,323607
2018,2,20,10,887626
2018,2,20,11,1389986
2018,2,20,12,1784130
2018,2,20,13,1994443
2018,2,20,14,2025945
2018,2,20,15,1914554
2018,2,20,16,1717176
2018,2,20,17,1153506
2018,2,20,18,355749
2018,2,20,19,0
2018,2,20,20,0
2018,2,20,21,0
2018,2,20,22,0
2018,2,20,23,0
2018,2,20,24,0
2018,2,21,1,0
2018,2,21,2,0
2018,2,21,3,0
2018,2,21,4,0
2018,2,21,5,0
2018,2,21,6,0
2018,2,21,7,0
2018,2,21,8,90633
2018,2,21,9,335230
2018,2,21,10,919821
2018,2,21,11,1440481
2018,2,21,12,1821876
2018,2,21,13,2006926
2018,2,21,14,2071539
2018,2,21,15,1995765
2018,2,21,16,1784572
2018,2,21,17,1330638
2018,2,21,18,605445
2018,2,21,19,0
2018,2,21,20,0
2018,2,21,21,0
2018,2,21,22,0
2018,2,21,23,0
2018,2,21,24,0
2018,2,22,1,0
2018,2,22,2,0
2018,2,22,3,0
2018,2,22,4,0
2018,2,22,5,0
2018,2,22,6,0
2018,2,22,7,0
2018,2,22,8,49529
2018,2,22,9,143294
2018,2,22,10,292924
2018,2,22,11,498452
2018,2,22,12,494887
2018,2,22,13,328466
2018,2,22,14,383291
2018,2,22,15,214615
2018,2,22,16,151581
2018,2,22,17,98853
2018,2,22,18,63956
2018,2,22,19,0
2018,2,22,20,0
2018,2,22,21,0
2018,2,22,22,0
2018,2,22,23,0
2018,2,22,24,0
2018,2,23,1,0
2018,2,23,2,0
2018,2,23,3,0
2018,2,23,4,0
2018,2,23,5,0
2018,2,23,6,0
2018,2,23,7,0
2018,2,23,8,33080
2018,2,23,9,97422
2018,2,23,10,158595
2018,2,23,11,212239
2018,2,23,12,251571
2018,2,23,13,267304
2018,2,23,14,301324
2018,2,23,15,360356
2018,2,23,16,324099
2018,2,23,17,197118
2018,2,23,18,87764
2018,2,23,19,0
2018,2,23,20,0
2018,2,23,21,0
2018,2,23,22,0
2018,2,23,23,0
2018,2,23,24,0
2018,2,24,1,0
2018,2,24,2,0
2018,2,24,3,0
2018,2,24,4,0
2018,2,24,5,0
2018,2,24,6,0
2018,2,24,7,18231
2018,2,24,8,110151
2018,2,24,9,346443
2018,2,24,10,931058
2018,2,24,11,1442176
2018,2,24,12,1803282
2018,2,24,13,1987734
2018,2,24,14,2056978
2018,2,24,15,1982677
2018,2,24,16,1759800
2018,2,24,17,1311602
2018,2,24,18,626157
2018,2,24,19,0
2018,2,24,20,0
2018,2,24,21,0
2018,2,24,22,0
2018,2,24,23,0
2018,2,24,24,0
2018,2,25,1,0
2018,2,25,2,0
2018,2,25,3,0
2018,2,25,4,0
2018,2,25,5,0
2018,2,25,6,0
2018,2,25,7,0
2018,2,25,8,95245
2018,2,25,9,306143
2018,2,25,10,634439
2018,2,25,11,867652
2018,2,25,12,917349
2018,2,25,13,812790
2018,2,25,14,589179
2018,2,25,15,445669
2018,2,25,16,300108
2018,2,25,17,197117
2018,2,25,18,144990
2018,2,25,19,0
2018,2,25,20,0
2018,2,25,21,0
2018,2,25,22,0
2018,2,25,23,0
2018,2,25,24,0
2018,2,26,1,0
2018,2,26,2,0
2018,2,26,3,0
2018,2,26,4,0
2018,2,26,5,0
2018,2,26,6,0
2018,2,26,7,0
2018,2,26,8,50542
2018,2,26,9,113363
2018,2,26,10,169801
2018,2,26,11,224814
2018,2,26,12,262845
2018,2,26,13,274458
2018,2,26,14,258897
2018,2,26,15,229281
2018,2,26,16,203489
2018,2,26,17,183498
2018,2,26,18,183032
2018,2,26,19,0
2018,2,26,20,0
2018,2,26,21,0
2018,2,26,22,0
2018,2,26,23,0
2018,2,26,24,0
2018,2,27,1,0
2018,2,27,2,0
2018,2,27,3,0
2018,2,27,4,0
2018,2,27,5,0
2018,2,27,6,0
2018,2,27,7,32596
2018,2,27,8,118985
2018,2,27,9,397827
2018,2,27,10,969269
2018,2,27,11,1484933
2018,2,27,12,1856992
2018,2,27,13,2046216
2018,2,27,14,2119434
2018,2,27,15,2035358
2018,2,27,16,1808805
2018,2,27,17,1349365
2018,2,27,18,633677
2018,2,27,19,0
2018,2,27,20,0
2018,2,27,21,0
2018,2,27,22,0
2018,2,27,23,0
2018,2,27,24,0
2018,2,28,1,0
2018,2,28,2,0
2018,2,28,3,0
2018,2,28,4,0
2018,2,28,5,0
2018,2,28,6,0
2018,2,28,7,22778
2018,2,28,8,115795
2018,2,28,9,283902
2018,2,28,10,294314
2018,2,28,11,292723
2018,2,28,12,411608
2018,2,28,13,286165
2018,2,28,14,404238
2018,2,28,15,759684
2018,2,28,16,637227
2018,2,28,17,537616
2018,2,28,18,223414
2018,2,28,19,0
2018,2,28,20,0
2018,2,28,21,0
2018,2,28,22,0
2018,2,28,23,0
2018,2,28,24,0
2018,3,1,1,0
2018,3,1,2,0
2018,3,1,3,0
2018,3,1,4,0
2018,3,1,5,0
2018,3,1,6,0
2018,3,1,7,34616
2018,3,1,8,108700
2018,3,1,9,374807
2018,3,1,10,967412
2018,3,1,11,1188785
2018,3,1,12,680962
2018,3,1,13,812478
2018,3,1,14,600960
2018,3,1,15,372270
2018,3,1,16,348254
2018,3,1,17,265256
2018,3,1,18,185356
2018,3,1,19,0
2018,3,1,20,0
2018,3,1,21,0
2018,3,1,22,0
2018,3,1,23,0
2018,3,1,24,0
2018,3,2,1,0
2018,3,2,2,0
2018,3,2,3,0
2018,3,2,4,0
2018,3,2,5,0
2018,3,2,6,0
2018,3,2,7,27180
2018,3,2,8,117804
2018,3,2,9,338386
2018,3,2,10,637288
2018,3,2,11,1065545
2018,3,2,12,1454580
2018,3,2,13,1107078
2018,3,2,14,1303439
2018,3,2,15,647530
2018,3,2,16,546080
2018,3,2,17,651435
2018,3,2,18,305634
2018,3,2,19,0
2018,3,2,20,0
2018,3,2,21,0
2018,3,2,22,0
2018,3,2,23,0
2018,3,2,24,0
2018,3,3,1,0
2018,3,3,2,0
2018,3,3,3,0
2018,3,3,4,0
2018,3,3,5,0
2018,3,3,6,0
2018,3,3,7,38900
2018,3,3,8,120237
2018,3,3,9,394382
2018,3,3,10,972798
2018,3,3,11,1459984
2018,3,3,12,1750668
2018,3,3,13,1869644
2018,3,3,14,2044501
2018,3,3,15,1994335
2018,3,3,16,1740267
2018,3,3,17,1305982
2018,3,3,18,624871
2018,3,3,19,0
2018,3,3,20,0
2018,3,3,21,0
2018,3,3,22,0
2018,3,3,23,0
2018,3,3,24,0
2018,3,4,1,0
2018,3,4,2,0
2018,3,4,3,0
2018,3,4,4,0
2018,3,4,5,0
2018,3,4,6,0
2018,3,4,7,41019
2018,3,4,8,125559
2018,3,4,9,401781
2018,3,4,10,974571
2018,3,4,11,1474517
2018,3,4,12,1809039
2018,3,4,13,2000011
2018,3,4,14,2073255
2018,3,4,15,2001830
2018,3,4,16,1750443
2018,3,4,17,1310396
2018,3,4,18,637275
2018,3,4,19,0
2018,3,4,20,0
2018,3,4,21,0
2018,3,4,22,0
2018,3,4,23,0
2018,3,4,24,0
2018,3,5,1,0
2018,3,5,2,0
2018,3,5,3,0
2018,3,5,4,0
2018,3,5,5,0
2018,3,5,6,0
2018,3,5,7,40895
2018,3,5,8,132332
2018,3,5,9,368206
2018,3,5,10,594585
2018,3,5,11,254608
2018,3,5,12,278064
2018,3,5,13,287569
2018,3,5,14,263452
2018,3,5,15,232376
2018,3,5,16,273365
2018,3,5,17,366522
2018,3,5,18,94953
2018,3,5,19,0
2018,3,5,20,0
2018,3,5,21,0
2018,3,5,22,0
2018,3,5,23,0
2018,3,5,24,0
2018,3,6,1,0
2018,3,6,2,0
2018,3,6,3,0
2018,3,6,4,0
2018,3,6,5,0
2018,3,6,6,0
2018,3,6,7,0
2018,3,6,8,112780
2018,3,6,9,336409
2018,3,6,10,613854
2018,3,6,11,816813
2018,3,6,12,977259
2018,3,6,13,874481
2018,3,6,14,472696
2018,3,6,15,626064
2018,3,6,16,475289
2018,3,6,17,369332
2018,3,6,18,349519
2018,3,6,19,0
2018,3,6,20,0
2018,3,6,21,0
2018,3,6,22,0
2018,3,6,23,0
2018,3,6,24,0
2018,3,7,1,0
2018,3,7,2,0
2018,3,7,3,0
2018,3,7,4,0
2018,3,7,5,0
2018,3,7,6,0
2018,3,7,7,40400
2018,3,7,8,128712
2018,3,7,9,424856
2018,3,7,10,1004578
2018,3,7,11,1462142
2018,3,7,12,1462568
2018,3,7,13,1127451
2018,3,7,14,1990036
2018,3,7,15,1965312
2018,3,7,16,1728677
2018,3,7,17,1141511
2018,3,7,18,366980
2018,3,7,19,0
2018,3,7,20,0
2018,3,7,21,0
2018,3,7,22,0
2018,3,7,23,0
2018,3,7,24,0
2018,3,8,1,0
2018,3,8,2,0
2018,3,8,3,0
2018,3,8,4,0
2018,3,8,5,0
2018,3,8,6,0
2018,3,8,7,40563
2018,3,8,8,134408
2018,3,8,9,431453
2018,3,8,10,1013083
2018,3,8,11,1522209
2018,3,8,12,1869608
2018,3,8,13,2059549
2018,3,8,14,2129269
2018,3,8,15,2032202
2018,3,8,16,1796500
2018,3,8,17,1360806
2018,3,8,18,676515
2018,3,8,19,0
2018,3,8,20,0
2018,3,8,21,0
2018,3,8,22,0
2018,3,8,23,0
2018,3,8,24,0
2018,3,9,1,0
2018,3,9,2,0
2018,3,9,3,0
2018,3,9,4,0
2018,3,9,5,0
2018,3,9,6,0
2018,3,9,7,43541
2018,3,9,8,133769
2018,3,9,9,436958
2018,3,9,10,1018596
2018,3,9,11,1514081
2018,3,9,12,1851438
2018,3,9,13,2038781
2018,3,9,14,2110698
2018,3,9,15,2011931
2018,3,9,16,1777299
2018,3,9,17,1347460
2018,3,9,18,671206
2018,3,9,19,0
2018,3,9,20,0
2018,3,9,21,0
2018,3,9,22,0
2018,3,9,23,0
2018,3,9,24,0
2018,3,10,1,0
2018,3,10,2,0
2018,3,10,3,0
2018,3,10,4,0
2018,3,10,5,0
2018,3,10,6,0
2018,3,10,7,44062
2018,3,10,8,140894
2018,3,10,9,438496
2018,3,10,10,1022718
2018,3,10,11,1524309
2018,3,10,12,1856508
2018,3,10,13,2020668
2018,3,10,14,2116409
2018,3,10,15,2019819
2018,3,10,16,1708093
2018,3,10,17,1094325
2018,3,10,18,426528
2018,3,10,19,0
2018,3,10,20,0
2018,3,10,21,0
2018,3,10,22,0
2018,3,10,23,0
2018,3,10,24,0
2018,3,11,1,0
2018,3,11,2,0
2018,3,11,3,0
2018,3,11,4,0
2018,3,11,5,0
2018,3,11,6,0
2018,3,11,7,25335
2018,3,11,8,153963
2018,3,11,9,395718
2018,3,11,10,778423
2018,3,11,11,1195003
2018,3,11,12,1101459
2018,3,11,13,638037
2018,3,11,14,687349
2018,3,11,15,805989
2018,3,11,16,623701
2018,3,11,17,662204
2018,3,11,18,191997
2018,3,11,19,0
2018,3,11,20,0
2018,3,11,21,0
2018,3,11,22,0
2018,3,11,23,0
2018,3,11,24,0
2018,3,12,1,0
2018,3,12,2,0
2018,3,12,3,0
2018,3,12,4,0
2018,3,12,5,0
2018,3,12,6,0
2018,3,12,7,0
2018,3,12,8,92252
2018,3,12,9,275573
2018,3,12,10,439430
2018,3,12,11,443015
2018,3,12,12,459696
2018,3,12,13,923518
2018,3,12,14,871254
2018,3,12,15,1079261
2018,3,12,16,1715017
2018,3,12,17,1351206
2018,3,12,18,681730
2018,3,12,19,0
2018,3,12,20,0
2018,3,12,21,0
2018,3,12,22,0
2018,3,12,23,0
2018,3,12,24,0
2018,3,13,1,0
2018,3,13,2,0
2018,3,13,3,0
2018,3,13,4,0
2018,3,13,5,0
2018,3,13,6,0
2018,3,13,7,51656
2018,3,13,8,137573
2018,3,13,9,449731
2018,3,13,10,1019704
2018,3,13,11,1506610
2018,3,13,12,1692954
2018,3,13,13,1357924
2018,3,13,14,1128616
2018,3,13,15,1233542
2018,3,13,16,1624912
2018,3,13,17,1326561
2018,3,13,18,673363
2018,3,13,19,0
2018,3,13,20,0
2018,3,13,21,0
2018,3,13,22,0
2018,3,13,23,0
2018,3,13,24,0
2018,3,14,1,0
2018,3,14,2,0
2018,3,14,3,0
2018,3,14,4,0
2018,3,14,5,0
2018,3,14,6,0
2018,3,14,7,55112
2018,3,14,8,137785
2018,3,14,9,457274
2018,3,14,10,1034607
2018,3,14,11,1513475
2018,3,14,12,1837491
2018,3,14,13,2018170
2018,3,14,14,2078896
2018,3,14,15,1982357
2018,3,14,16,1756240
2018,3,14,17,1343260
2018,3,14,18,674817
2018,3,14,19,0
2018,3,14,20,0
2018,3,14,21,0
2018,3,14,22,0
2018,3,14,23,0
2018,3,14,24,0
2018,3,15,1,0
2018,3,15,2,0
2018,3,15,3,0
2018,3,15,4,0
2018,3,15,5,0
2018,3,15,6,0
2018,3,15,7,57976
2018,3,15,8,142980
2018,3,15,9,474659
2018,3,15,10,1061582
2018,3,15,11,1554036
2018,3,15,12,1892389
2018,3,15,13,2057829
2018,3,15,14,2070586
2018,3,15,15,1776595
2018,3,15,16,1005858
2018,3,15,17,442130
2018,3,15,18,196217
2018,3,15,19,0
2018,3,15,20,0
2018,3,15,21,0
2018,3,15,22,0
2018,3,15,23,0
2018,3,15,24,0
2018,3,16,1,0
2018,3,16,2,0
2018,3,16,3,0
2018,3,16,4,0
2018,3,16,5,0
2018,3,16,6,0
2018,3,16,7,0
2018,3,16,8,96024
2018,3,16,9,207185
2018,3,16,10,272684
2018,3,16,11,551377
2018,3,16,12,1426416
2018,3,16,13,1899560
2018,3,16,14,1911523
2018,3,16,15,1782535
2018,3,16,16,1584387
2018,3,16,17,959621
2018,3,16,18,230974
2018,3,16,19,0
2018,3,16,20,0
2018,3,16,21,0
2018,3,16,22,0
2018,3,16,23,0
2018,3,16,24,0
2018,3,17,1,0
2018,3,17,2,0
2018,3,17,3,0
2018,3,17,4,0
2018,3,17,5,0
2018,3,17,6,0
2018,3,17,7,24327
2018,3,17,8,112652
2018,3,17,9,282328
2018,3,17,10,742924
2018,3,17,11,1135650
2018,3,17,12,800439
2018,3,17,13,753433
2018,3,17,14,459325
2018,3,17,15,709806
2018,3,17,16,811889
2018,3,17,17,456536
2018,3,17,18,54388
2018,3,17,19,0
2018,3,17,20,0
2018,3,17,21,0
2018,3,17,22,0
2018,3,17,23,0
2018,3,17,24,0
2018,3,18,1,0
2018,3,18,2,0
2018,3,18,3,0
2018,3,18,4,0
2018,3,18,5,0
2018,3,18,6,0
2018,3,18,7,0
2018,3,18,8,113035
2018,3,18,9,264753
2018,3,18,10,260077
2018,3,18,11,342461
2018,3,18,12,297848
2018,3,18,13,309930
2018,3,18,14,307741
2018,3,18,15,294963
2018,3,18,16,291007
2018,3,18,17,243203
2018,3,18,18,109305
2018,3,18,19,0
2018,3,18,20,0
2018,3,18,21,0
2018,3,18,22,0
2018,3,18,23,0
2018,3,18,24,0
2018,3,19,1,0
2018,3,19,2,0
2018,3,19,3,0
2018,3,19,4,0
2018,3,19,5,0
2018,3,19,6,0
2018,3,19,7,52217
2018,3,19,8,171381
2018,3,19,9,406730
2018,3,19,10,1066310
2018,3,19,11,1607252
2018,3,19,12,1951053
2018,3,19,13,2141685
2018,3,19,14,2188728
2018,3,19,15,2084066
2018,3,19,16,1844365
2018,3,19,17,1419219
2018,3,19,18,732785
2018,3,19,19,0
2018,3,19,20,0
2018,3,19,21,0
2018,3,19,22,0
2018,3,19,23,0
2018,3,19,24,0
2018,3,20,1,0
2018,3,20,2,0
2018,3,20,3,0
2018,3,20,4,0
2018,3,20,5,0
2018,3,20,6,0
2018,3,20,7,51116
2018,3,20,8,198952
2018,3,20,9,478675
2018,3,20,10,678680
2018,3,20,11,950506
2018,3,20,12,1614665
2018,3,20,13,1982640
2018,3,20,14,1978354
2018,3,20,15,1586762
2018,3,20,16,1348509
2018,3,20,17,1329735
2018,3,20,18,658706
2018,3,20,19,0
2018,3,20,20,0
2018,3,20,21,0
2018,3,20,22,0
2018,3,20,23,0
2018,3,20,24,0
2018,3,21,1,0
2018,3,21,2,0
2018,3,21,3,0
2018,3,21,4,0
2018,3,21,5,0
2018,3,21,6,0
2018,3,21,7,64735
2018,3,21,8,165484
2018,3,21,9,534567
2018,3,21,10,1062504
2018,3,21,11,1419037
2018,3,21,12,1938238
2018,3,21,13,2100973
2018,3,21,14,1998468
2018,3,21,15,1578530
2018,3,21,16,1250062
2018,3,21,17,1258362
2018,3,21,18,720212
2018,3,21,19,0
2018,3,21,20,0
2018,3,21,21,0
2018,3,21,22,0
2018,3,21,23,0
2018,3,21,24,0
2018,3,22,1,0
2018,3,22,2,0
2018,3,22,3,0
2018,3,22,4,0
2018,3,22,5,0
2018,3,22,6,0
2018,3,22,7,67795
2018,3,22,8,167200
2018,3,22,9,535561
2018,3,22,10,1123575
2018,3,22,11,1616349
2018,3,22,12,1958692
2018,3,22,13,2144043
2018,3,22,14,2166246
2018,3,22,15,2051668
2018,3,22,16,1846315
2018,3,22,17,1425134
2018,3,22,18,731289
2018,3,22,19,0
2018,3,22,20,0
2018,3,22,21,0
2018,3,22,22,0
2018,3,22,23,0
2018,3,22,24,0
2018,3,23,1,0
2018,3,23,2,0
2018,3,23,3,0
2018,3,23,4,0
2018,3,23,5,0
2018,3,23,6,0
2018,3,23,7,67553
2018,3,23,8,205691
2018,3,23,9,405165
2018,3,23,10,338028
2018,3,23,11,341311
2018,3,23,12,487906
2018,3,23,13,717908
2018,3,23,14,542510
2018,3,23,15,979624
2018,3,23,16,1646820
2018,3,23,17,1223677
2018,3,23,18,690425
2018,3,23,19,0
2018,3,23,20,0
2018,3,23,21,0
2018,3,23,22,0
2018,3,23,23,0
2018,3,23,24,0
2018,3,24,1,0
2018,3,24,2,0
2018,3,24,3,0
2018,3,24,4,0
2018,3,24,5,0
2018,3,24,6,0
2018,3,24,7,20897
2018,3,24,8,101297
2018,3,24,9,182850
2018,3,24,10,269970
2018,3,24,11,279674
2018,3,24,12,313337
2018,3,24,13,318050
2018,3,24,14,296301
2018,3,24,15,260657
2018,3,24,16,210921
2018,3,24,17,178406
2018,3,24,18,205499
2018,3,24,19,25933
2018,3,24,20,0
2018,3,24,21,0
2018,3,24,22,0
2018,3,24,23,0
2018,3,24,24,0
2018,3,25,1,0
2018,3,25,2,0
2018,3,25,3,0
2018,3,25,4,0
2018,3,25,5,0
2018,3,25,6,0
2018,3,25,7,38271
2018,3,25,8,159159
2018,3,25,9,240894
2018,3,25,10,294136
2018,3,25,11,737224
2018,3,25,12,1511639
2018,3,25,13,770896
2018,3,25,14,475799
2018,3,25,15,719998
2018,3,25,16,485795
2018,3,25,17,459082
2018,3,25,18,166342
2018,3,25,19,25459
2018,3,25,20,0
2018,3,25,21,0
2018,3,25,22,0
2018,3,25,23,0
2018,3,25,24,0
2018,3,26,1,0
2018,3,26,2,0
2018,3,26,3,0
2018,3,26,4,0
2018,3,26,5,0
2018,3,26,6,0
2018,3,26,7,73001
2018,3,26,8,185647
2018,3,26,9,574603
2018,3,26,10,1058998
2018,3,26,11,1547166
2018,3,26,12,1361256
2018,3,26,13,389924
2018,3,26,14,349572
2018,3,26,15,524696
2018,3,26,16,642619
2018,3,26,17,311089
2018,3,26,18,348293
2018,3,26,19,25200
2018,3,26,20,0
2018,3,26,21,0
2018,3,26,22,0
2018,3,26,23,0
2018,3,26,24,0
2018,3,27,1,0
2018,3,27,2,0
2018,3,27,3,0
2018,3,27,4,0
2018,3,27,5,0
2018,3,27,6,0
2018,3,27,7,72309
2018,3,27,8,165268
2018,3,27,9,562513
2018,3,27,10,1139097
2018,3,27,11,1625580
2018,3,27,12,1795275
2018,3,27,13,1696883
2018,3,27,14,2124969
2018,3,27,15,2026436
2018,3,27,16,1830831
2018,3,27,17,1425323
2018,3,27,18,745158
2018,3,27,19,0
2018,3,27,20,0
2018,3,27,21,0
2018,3,27,22,0
2018,3,27,23,0
2018,3,27,24,0
2018,3,28,1,0
2018,3,28,2,0
2018,3,28,3,0
2018,3,28,4,0
2018,3,28,5,0
2018,3,28,6,0
2018,3,28,7,74714
2018,3,28,8,176099
2018,3,28,9,576034
2018,3,28,10,1161079
2018,3,28,11,1643505
2018,3,28,12,1975492
2018,3,28,13,2152994
2018,3,28,14,2182985
2018,3,28,15,2061087
2018,3,28,16,1802245
2018,3,28,17,1434134
2018,3,28,18,753041
2018,3,28,19,0
2018,3,28,20,0
2018,3,28,21,0
2018,3,28,22,0
2018,3,28,23,0
2018,3,28,24,0
2018,3,29,1,0
2018,3,29,2,0
2018,3,29,3,0
2018,3,29,4,0
2018,3,29,5,0
2018,3,29,6,0
2018,3,29,7,76342
2018,3,29,8,176019
2018,3,29,9,581249
2018,3,29,10,1164872
2018,3,29,11,1637679
2018,3,29,12,1953877
2018,3,29,13,2057199
2018,3,29,14,1896571
2018,3,29,15,1857374
2018,3,29,16,1287235
2018,3,29,17,1127639
2018,3,29,18,709453
2018,3,29,19,58303
2018,3,29,20,0
2018,3,29,21,0
2018,3,29,22,0
2018,3,29,23,0
2018,3,29,24,0
2018,3,30,1,0
2018,3,30,2,0
2018,3,30,3,0
2018,3,30,4,0
2018,3,30,5,0
2018,3,30,6,0
2018,3,30,7,68996
2018,3,30,8,242445
2018,3,30,9,508715
2018,3,30,10,975515
2018,3,30,11,1475836
2018,3,30,12,1558805
2018,3,30,13,2111084
2018,3,30,14,1901676
2018,3,30,15,1068173
2018,3,30,16,954320
2018,3,30,17,889877
2018,3,30,18,659541
2018,3,30,19,50867
2018,3,30,20,0
2018,3,30,21,0
2018,3,30,22,0
2018,3,30,23,0
2018,3,30,24,0
2018,3,31,1,0
2018,3,31,2,0
2018,3,31,3,0
2018,3,31,4,0
2018,3,31,5,0
2018,3,31,6,0
2018,3,31,7,50074
2018,3,31,8,193086
2018,3,31,9,444123
2018,3,31,10,776310
2018,3,31,11,624702
2018,3,31,12,1144038
2018,3,31,13,1613918
2018,3,31,14,481581
2018,3,31,15,748523
2018,3,31,16,898682
2018,3,31,17,500401
2018,3,31,18,345382
2018,3,31,19,47454
2018,3,31,20,0
2018,3,31,21,0
2018,3,31,22,0
2018,3,31,23,0
2018,3,31,24,0
2018,4,1,1,0
2018,4,1,2,0
2018,4,1,3,0
2018,4,1,4,0
2018,4,1,5,0
2018,4,1,6,0
2018,4,1,7,40371
2018,4,1,8,175827
2018,4,1,9,523452
2018,4,1,10,1145418
2018,4,1,11,1599770
2018,4,1,12,1914198
2018,4,1,13,2088746
2018,4,1,14,2115249
2018,4,1,15,2002303
2018,4,1,16,1391782
2018,4,1,17,370458
2018,4,1,18,506216
2018,4,1,19,0
2018,4,1,20,0
2018,4,1,21,0
2018,4,1,22,0
2018,4,1,23,0
2018,4,1,24,0
2018,4,2,1,0
2018,4,2,2,0
2018,4,2,3,0
2018,4,2,4,0
2018,4,2,5,0
2018,4,2,6,0
2018,4,2,7,99555
2018,4,2,8,182306
2018,4,2,9,595200
2018,4,2,10,1157182
2018,4,2,11,1616769
2018,4,2,12,1915597
2018,4,2,13,2079873
2018,4,2,14,2128484
2018,4,2,15,2031267
2018,4,2,16,1777491
2018,4,2,17,1360340
2018,4,2,18,736662
2018,4,2,19,86126
2018,4,2,20,0
2018,4,2,21,0
2018,4,2,22,0
2018,4,2,23,0
2018,4,2,24,0
2018,4,3,1,0
2018,4,3,2,0
2018,4,3,3,0
2018,4,3,4,0
2018,4,3,5,0
2018,4,3,6,0
2018,4,3,7,88793
2018,4,3,8,237669
2018,4,3,9,621607
2018,4,3,10,1169281
2018,4,3,11,1626737
2018,4,3,12,1936888
2018,4,3,13,2115532
2018,4,3,14,2156899
2018,4,3,15,2036097
2018,4,3,16,1724181
2018,4,3,17,1331472
2018,4,3,18,691217
2018,4,3,19,81261
2018,4,3,20,0
2018,4,3,21,0
2018,4,3,22,0
2018,4,3,23,0
2018,4,3,24,0
2018,4,4,1,0
2018,4,4,2,0
2018,4,4,3,0
2018,4,4,4,0
2018,4,4,5,0
2018,4,4,6,0
2018,4,4,7,70545
2018,4,4,8,252324
2018,4,4,9,481871
2018,4,4,10,391427
2018,4,4,11,393272
2018,4,4,12,531220
2018,4,4,13,358241
2018,4,4,14,298473
2018,4,4,15,273948
2018,4,4,16,257404
2018,4,4,17,162333
2018,4,4,18,86610
2018,4,4,19,53804
2018,4,4,20,0
2018,4,4,21,0
2018,4,4,22,0
2018,4,4,23,0
2018,4,4,24,0
2018,4,5,1,0
2018,4,5,2,0
2018,4,5,3,0
2018,4,5,4,0
2018,4,5,5,0
2018,4,5,6,0
2018,4,5,7,34796
2018,4,5,8,155286
2018,4,5,9,378566
2018,4,5,10,658013
2018,4,5,11,1155156
2018,4,5,12,1453295
2018,4,5,13,1625285
2018,4,5,14,1804237
2018,4,5,15,1934173
2018,4,5,16,1617169
2018,4,5,17,1336440
2018,4,5,18,725964
2018,4,5,19,0
2018,4,5,20,0
2018,4,5,21,0
2018,4,5,22,0
2018,4,5,23,0
2018,4,5,24,0
2018,4,6,1,0
2018,4,6,2,0
2018,4,6,3,0
2018,4,6,4,0
2018,4,6,5,0
2018,4,6,6,0
2018,4,6,7,103480
2018,4,6,8,156711
2018,4,6,9,608150
2018,4,6,10,1160669
2018,4,6,11,1606950
2018,4,6,12,1906346
2018,4,6,13,2074495
2018,4,6,14,2099351
2018,4,6,15,2004227
2018,4,6,16,1755321
2018,4,6,17,1364601
2018,4,6,18,719475
2018,4,6,19,0
2018,4,6,20,0
2018,4,6,21,0
2018,4,6,22,0
2018,4,6,23,0
2018,4,6,24,0
2018,4,7,1,0
2018,4,7,2,0
2018,4,7,3,0
2018,4,7,4,0
2018,4,7,5,0
2018,4,7,6,0
2018,4,7,7,85072
2018,4,7,8,153737
2018,4,7,9,612620
2018,4,7,10,1155276
2018,4,7,11,1598666
2018,4,7,12,1891597
2018,4,7,13,2059863
2018,4,7,14,2072670
2018,4,7,15,1954275
2018,4,7,16,1583219
2018,4,7,17,841672
2018,4,7,18,336032
2018,4,7,19,82990
2018,4,7,20,0
2018,4,7,21,0
2018,4,7,22,0
2018,4,7,23,0
2018,4,7,24,0
2018,4,8,1,0
2018,4,8,2,0
2018,4,8,3,0
2018,4,8,4,0
2018,4,8,5,0
2018,4,8,6,17626
2018,4,8,7,106966
2018,4,8,8,208733
2018,4,8,9,632958
2018,4,8,10,1065116
2018,4,8,11,1501260
2018,4,8,12,1770939
2018,4,8,13,1963891
2018,4,8,14,1832562
2018,4,8,15,1453969
2018,4,8,16,1476199
2018,4,8,17,1132165
2018,4,8,18,706157
2018,4,8,19,136995
2018,4,8,20,0
2018,4,8,21,0
2018,4,8,22,0
2018,4,8,23,0
2018,4,8,24,0
2018,4,9,1,0
2018,4,9,2,0
2018,4,9,3,0
2018,4,9,4,0
2018,4,9,5,0
2018,4,9,6,17554
2018,4,9,7,108750
2018,4,9,8,157124
2018,4,9,9,621159
2018,4,9,10,1151247
2018,4,9,11,1584286
2018,4,9,12,1883569
2018,4,9,13,2026960
2018,4,9,14,2043324
2018,4,9,15,1942105
2018,4,9,16,1693741
2018,4,9,17,1319126
2018,4,9,18,740950
2018,4,9,19,133473
2018,4,9,20,0
2018,4,9,21,0
2018,4,9,22,0
2018,4,9,23,0
2018,4,9,24,0
2018,4,10,1,0
2018,4,10,2,0
2018,4,10,3,0
2018,4,10,4,0
2018,4,10,5,0
2018,4,10,6,22304
2018,4,10,7,116394
2018,4,10,8,161101
2018,4,10,9,633840
2018,4,10,10,1177916
2018,4,10,11,1614286
2018,4,10,12,1914482
2018,4,10,13,2073004
2018,4,10,14,2105601
2018,4,10,15,2015361
2018,4,10,16,1763942
2018,4,10,17,1346323
2018,4,10,18,748478
2018,4,10,19,148010
2018,4,10,20,0
2018,4,10,21,0
2018,4,10,22,0
2018,4,10,23,0
2018,4,10,24,0
2018,4,11,1,0
2018,4,11,2,0
2018,4,11,3,0
